seed,version,eph,per
35,13796,2.1727e-3,3.36659e-2
35,13796,2.2922e-3,2.11056e-2
35,17935,1.5182e-3,3.30171e-2
35,17935,3.4599e-3,3.00693e-2
35,17935,1.8071e-3,2.05041e-2
35,17935,1.8826e-3,2.02655e-2
35,17935,1.9219e-3,2.06902e-2
35,17935,1.7169e-3,2.01404e-2
35,17935,1.7148e-3,1.9538e-2
35,17935,1.7973e-3,2.03238e-2
35,17935,1.7699e-3,1.99e-2
35,17935,1.8149e-3,2.09448e-2
35,17935,1.692e-3,2.091e-2
35,17935,1.8693e-3,1.98207e-2
35,17935,1.7042e-3,2.01686e-2
35,17935,1.6891e-3,1.98301e-2
35,17935,1.9382e-3,2.53022e-2
35,17935,2.855e-3,3.4734e-2
35,17935,1.9519e-3,2.01175e-2
35,17935,1.8965e-3,2.01767e-2
35,17935,1.7317e-3,1.98248e-2
35,17935,1.8727e-3,3.19548e-2
35,23316,3.2899e-3,5.12523e-2
35,23316,3.5916e-3,2.82435e-2
35,23316,2.506e-3,2.6072e-2
35,23316,2.3848e-3,2.62129e-2
35,23316,2.3724e-3,2.6512e-2
35,23316,2.2426e-3,2.60864e-2
35,23316,2.8526e-3,4.49551e-2
35,23316,3.8646e-3,3.0517e-2
35,23316,2.476e-3,2.56493e-2
35,23316,2.314e-3,0.5406149
35,23316,2.1533e-3,1.36549e-2
35,23316,2.0621e-3,1.31544e-2
35,23316,2.0895e-3,1.45771e-2
35,23316,2.1138e-3,1.64703e-2
35,23316,2.8362e-3,1.85494e-2
35,23316,2.8351e-3,1.82544e-2
35,23316,2.7588e-3,1.79965e-2
35,23316,2.7294e-3,1.79434e-2
35,23316,2.7032e-3,1.79995e-2
35,23316,2.8457e-3,1.81735e-2
35,30311,4.1246e-3,2.38329e-2
35,30311,4.2449e-3,2.3772e-2
35,30311,4.5731e-3,2.41104e-2
35,30311,4.267e-3,2.37951e-2
35,30311,4.4105e-3,2.41841e-2
35,30311,4.3824e-3,2.32844e-2
35,30311,4.2653e-3,2.39769e-2
35,30311,4.2099e-3,2.35972e-2
35,30311,4.3455e-3,2.35763e-2
35,30311,4.508e-3,2.39005e-2
35,30311,4.3376e-3,2.37576e-2
35,30311,4.3602e-3,2.40705e-2
35,30311,4.3736e-3,2.38519e-2
35,30311,4.1976e-3,2.38421e-2
35,30311,4.4377e-3,2.37967e-2
35,30311,4.397e-3,2.35447e-2
35,30311,4.2714e-3,1.71874e-2
35,30311,2.9343e-3,1.6287e-2
35,30311,2.8481e-3,1.61404e-2
35,30311,2.7244e-3,1.63514e-2
35,39405,3.8184e-3,2.10969e-2
35,39405,3.9341e-3,9.42376e-2
35,39405,3.7487e-3,2.06561e-2
35,39405,3.9375e-3,2.10987e-2
35,39405,3.8894e-3,2.02889e-2
35,39405,3.7991e-3,2.04565e-2
35,39405,3.6949e-3,2.07052e-2
35,39405,3.7405e-3,2.0685e-2
35,39405,4.371e-3,2.06669e-2
35,39405,3.8527e-3,2.11876e-2
35,39405,4.0466e-3,2.09226e-2
35,39405,3.7566e-3,2.09294e-2
35,39405,3.8369e-3,2.04537e-2
35,39405,4.1397e-3,2.05831e-2
35,39405,3.7521e-3,2.00064e-2
35,39405,3.7505e-3,2.06438e-2
35,39405,3.7467e-3,2.04674e-2
35,39405,3.738e-3,2.07441e-2
35,39405,3.838e-3,2.06438e-2
35,39405,3.5675e-3,2.10992e-2
35,51227,4.4331e-3,2.60712e-2
35,51227,4.5447e-3,2.62678e-2
35,51227,5.0863e-3,4.16442e-2
35,51227,7.4658e-3,9.10971e-2
35,51227,4.6389e-3,2.45638e-2
35,51227,4.0165e-3,4.97844e-2
35,51227,8.8862e-3,4.41818e-2
35,51227,4.1509e-3,2.4357e-2
35,51227,3.7931e-3,2.43547e-2
35,51227,3.9283e-3,2.46357e-2
35,51227,4.3941e-3,2.42967e-2
35,51227,4.4703e-3,4.3389e-2
35,51227,5.1792e-3,2.6385e-2
35,51227,3.9995e-3,2.48441e-2
35,51227,4.1265e-3,3.51825e-2
35,51227,7.9555e-3,3.68451e-2
35,51227,3.922e-3,2.39409e-2
35,51227,3.8196e-3,2.33893e-2
35,51227,6.7888e-3,5.24697e-2
35,51227,6.6952e-3,0.1225308
35,66596,8.2381e-3,4.05045e-2
35,66596,7.8155e-3,5.22793e-2
35,66596,1.21603e-2,3.68225e-2
35,66596,7.1424e-3,3.36674e-2
35,66596,7.156e-3,5.79647e-2
35,66596,8.3815e-3,3.37832e-2
35,66596,7.5246e-3,3.28404e-2
35,66596,7.1273e-3,4.33632e-2
35,66596,1.45415e-2,3.58653e-2
35,66596,7.2003e-3,3.3142e-2
35,66596,7.1127e-3,3.40711e-2
35,66596,7.429e-3,3.27667e-2
35,66596,7.1444e-3,9.06629e-2
35,66596,5.8408e-3,5.84811e-2
35,66596,7.7075e-3,3.33743e-2
35,66596,6.2505e-3,3.31447e-2
35,66596,5.726e-3,3.28552e-2
35,66596,6.1581e-3,3.33951e-2
35,66596,5.972e-3,3.30409e-2
35,66596,5.9351e-3,3.41081e-2
35,86575,8.91e-3,4.13329e-2
35,86575,1.36977e-2,5.99069e-2
35,86575,1.43657e-2,5.03843e-2
35,86575,1.74118e-2,0.105333
35,86575,8.2571e-3,4.17187e-2
35,86575,8.2245e-3,4.03981e-2
35,86575,8.3172e-3,4.0471e-2
35,86575,1.55259e-2,5.61239e-2
35,86575,7.8517e-3,4.19529e-2
35,86575,7.941e-3,4.24013e-2
35,86575,7.9515e-3,4.24427e-2
35,86575,8.3611e-3,0.1299819
35,86575,7.4829e-3,4.6566e-2
35,86575,7.6238e-3,3.94368e-2
35,86575,7.1295e-3,4.05341e-2
35,86575,7.4251e-3,6.54809e-2
35,86575,7.3804e-3,3.87677e-2
35,86575,7.3926e-3,3.90909e-2
35,86575,7.6257e-3,3.90608e-2
35,86575,7.2055e-3,3.9156e-2
35,112548,9.5206e-3,0.1015592
35,112548,9.8663e-3,5.06049e-2
35,112548,1.03173e-2,4.92446e-2
35,112548,1.03281e-2,4.49592e-2
35,112548,1.01008e-2,4.52685e-2
35,112548,1.74552e-2,8.54853e-2
35,112548,1.02488e-2,0.1011387
35,112548,9.9832e-3,5.35862e-2
35,112548,1.00396e-2,6.03887e-2
35,112548,1.02873e-2,5.00293e-2
35,112548,9.8494e-3,5.1188e-2
35,112548,1.03966e-2,5.07711e-2
35,112548,9.9765e-3,9.846e-2
35,112548,8.6061e-3,5.73399e-2
35,112548,1.79614e-2,6.15102e-2
35,112548,8.4904e-3,5.07427e-2
35,112548,8.7526e-3,4.9301e-2
35,112548,8.4065e-3,5.46437e-2
35,112548,1.10014e-2,0.1098652
35,112548,1.10348e-2,4.44084e-2
35,146313,1.14585e-2,5.44924e-2
35,146313,1.09469e-2,6.87649e-2
35,146313,1.1425e-2,5.44426e-2
35,146313,2.09526e-2,0.1271679
35,146313,1.25544e-2,6.12922e-2
35,146313,1.24815e-2,6.24187e-2
35,146313,1.24798e-2,6.03395e-2
35,146313,1.22819e-2,0.1278488
35,146313,1.12934e-2,5.88187e-2
35,146313,1.09838e-2,6.02962e-2
35,146313,1.16281e-2,8.90265e-2
35,146313,1.25429e-2,7.69147e-2
35,146313,2.02903e-2,0.1628769
35,146313,1.40716e-2,7.16313e-2
35,146313,1.9374e-2,6.13807e-2
35,146313,1.20967e-2,6.18939e-2
35,146313,1.13006e-2,0.1034192
35,146313,1.17679e-2,6.5698e-2
35,146313,1.45654e-2,8.81091e-2
35,146313,1.19234e-2,6.06734e-2
35,190207,1.59739e-2,0.1299091
35,190207,1.4639e-2,8.0823e-2
35,190207,2.21795e-2,6.2996e-2
35,190207,1.51596e-2,0.1039666
35,190207,1.44525e-2,6.88381e-2
35,190207,1.4551e-2,0.1016359
35,190207,1.51597e-2,7.45356e-2
35,190207,1.46032e-2,8.1525e-2
35,190207,2.82701e-2,0.1104598
35,190207,1.49801e-2,9.69375e-2
35,190207,1.53596e-2,9.58652e-2
35,190207,1.5208e-2,0.1033661
35,190207,1.44932e-2,7.25721e-2
35,190207,1.55152e-2,9.65016e-2
35,190207,1.46013e-2,9.85154e-2
35,190207,1.41273e-2,6.36962e-2
35,190207,1.43634e-2,9.71077e-2
35,190207,1.46117e-2,8.83192e-2
35,190207,1.48375e-2,9.66607e-2
35,190207,1.69509e-2,0.1348674
36,1000,4.41e-5,8.904e-4
36,1000,8.05e-5,8.189e-4
36,1000,4.09e-5,4.044e-4
36,1000,4.19e-5,4.385e-4
36,1000,4.21e-5,3.706e-4
36,1000,3.56e-5,3.638e-4
36,1000,4.5e-5,3.643e-4
36,1000,3.53e-5,3.619e-4
36,1000,3.5e-5,3.735e-4
36,1000,4.02e-5,3.709e-4
36,1000,3.56e-5,3.593e-4
36,1000,4.75e-5,9.08e-4
36,1000,1.08e-4,1.0271e-3
36,1000,9.69e-5,9.797e-4
36,1000,1.032e-4,9.904e-4
36,1000,1.05e-4,9.968e-4
36,1000,1.297e-4,9.039e-4
36,1000,9.01e-5,9.233e-4
36,1000,9.59e-5,9.659e-4
36,1000,9.55e-5,9.429e-4
36,1300,1.124e-4,1.4485e-3
36,1300,2.001e-4,1.3596e-3
36,1300,1.247e-4,1.1658e-3
36,1300,1.199e-4,1.156e-3
36,1300,1.193e-4,1.1627e-3
36,1300,1.181e-4,1.1517e-3
36,1300,1.58e-4,1.092e-3
36,1300,4.12e-5,4.729e-4
36,1300,3.7e-5,3.993e-4
36,1300,3.07e-5,4.453e-4
36,1300,4.23e-5,5.571e-4
36,1300,6.16e-5,6.743e-4
36,1300,7.34e-5,6.746e-4
36,1300,6.15e-5,6.847e-4
36,1300,6.04e-5,6.977e-4
36,1300,6.07e-5,6.956e-4
36,1300,5.91e-5,6.759e-4
36,1300,7.43e-5,6.714e-4
36,1300,5.94e-5,6.791e-4
36,1300,5.17e-5,4.92e-4
36,1690,6.93e-5,1.5154e-3
36,1690,2.778e-4,1.933e-3
36,1690,2.508e-4,1.8039e-3
36,1690,1.734e-4,1.3056e-3
36,1690,4.99e-5,1.7615e-3
36,1690,1.87e-4,1.6435e-3
36,1690,1.523e-4,1.5703e-3
36,1690,1.603e-4,1.546e-3
36,1690,1.684e-4,1.5245e-3
36,1690,1.465e-4,1.5191e-3
36,1690,1.547e-4,1.4696e-3
36,1690,1.48e-4,1.1495e-3
36,1690,5.83e-5,6.676e-4
36,1690,5.86e-5,7.996e-4
36,1690,1.011e-4,8.71e-4
36,1690,8.99e-5,1.1897e-3
36,1690,1.454e-4,1.4982e-3
36,1690,1.534e-4,1.533e-3
36,1690,1.442e-4,1.435e-3
36,1690,1.483e-4,1.3135e-3
36,2197,1.706e-4,2.195e-3
36,2197,1.942e-4,1.7074e-3
36,2197,1.334e-4,1.4241e-3
36,2197,1.326e-4,1.5888e-3
36,2197,1.455e-4,1.4747e-3
36,2197,1.157e-4,1.2067e-3
36,2197,1.09e-4,1.0937e-3
36,2197,1.004e-4,1.0441e-3
36,2197,9.75e-5,1.0124e-3
36,2197,9.71e-5,9.472e-4
36,2197,7.76e-5,8.113e-4
36,2197,7.73e-5,8.112e-4
36,2197,8.8e-5,8.23e-4
36,2197,1.037e-4,8.204e-4
36,2197,8.93e-5,8.246e-4
36,2197,9.02e-5,8.385e-4
36,2197,9.13e-5,8.569e-4
36,2197,7.99e-5,9.166e-4
36,2197,7.83e-5,9.416e-4
36,2197,6.61e-5,8.975e-4
36,2857,1.426e-4,1.5493e-3
36,2857,1.416e-4,1.3772e-3
36,2857,1.149e-4,1.3908e-3
36,2857,1.448e-4,1.5765e-3
36,2857,1.416e-4,1.3436e-3
36,2857,1.087e-4,1.19e-3
36,2857,1.046e-4,1.1871e-3
36,2857,1.065e-4,1.213e-3
36,2857,1.203e-4,1.3308e-3
36,2857,1.14e-4,1.6604e-3
36,2857,1.602e-4,1.6903e-3
36,2857,1.485e-4,1.3499e-3
36,2857,1.225e-4,1.1087e-3
36,2857,1.143e-4,1.0876e-3
36,2857,1.16e-4,1.1055e-3
36,2857,1.184e-4,1.1205e-3
36,2857,1.342e-4,1.2642e-3
36,2857,1.34e-4,1.2355e-3
36,2857,1.363e-4,1.1063e-3
36,2857,1.056e-4,1.2817e-3
36,3715,2.451e-4,3.3549e-3
36,3715,3.042e-4,2.9945e-3
36,3715,2.231e-4,2.1676e-3
36,3715,2.549e-4,1.6367e-3
36,3715,2.566e-4,1.7722e-3
36,3715,2.036e-4,1.9608e-3
36,3715,2.448e-4,2.8854e-3
36,3715,3.665e-4,3.282e-3
36,3715,3.337e-4,2.7148e-3
36,3715,2.34e-4,1.9877e-3
36,3715,2.648e-4,1.6283e-3
36,3715,2.635e-4,1.6431e-3
36,3715,2.773e-4,1.7559e-3
36,3715,2.668e-4,2.4848e-3
36,3715,2.255e-4,2.6384e-3
36,3715,1.763e-4,1.971e-3
36,3715,1.653e-4,1.9003e-3
36,3715,2.488e-4,1.9141e-3
36,3715,2.749e-4,1.8406e-3
36,3715,2.601e-4,1.957e-3
36,4830,2.842e-4,4.6905e-3
36,4830,4.761e-4,4.318e-3
36,4830,3.9e-4,3.8582e-3
36,4830,2.788e-4,4.5648e-3
36,4830,5.617e-4,4.6853e-3
36,4830,4.903e-4,4.3507e-3
36,4830,3.642e-4,4.1057e-3
36,4830,5.337e-4,4.5176e-3
36,4830,4.188e-4,4.2463e-3
36,4830,4.171e-4,4.4657e-3
36,4830,5.082e-4,4.1521e-3
36,4830,3.948e-4,3.639e-3
36,4830,3.058e-4,3.2048e-3
36,4830,3.329e-4,3.2778e-3
36,4830,3.427e-4,4.0276e-3
36,4830,3.474e-4,4.059e-3
36,4830,4.213e-4,3.5093e-3
36,4830,3.199e-4,3.0845e-3
36,4830,3.15e-4,4.6671e-3
36,4830,5.295e-4,4.1532e-3
36,6279,4.196e-4,5.543e-3
36,6279,5.098e-4,6.1638e-3
36,6279,6.48e-4,5.5122e-3
36,6279,4.985e-4,6.1032e-3
36,6279,7.284e-4,6.0184e-3
36,6279,6.358e-4,5.661e-3
36,6279,5.516e-4,6.7375e-3
36,6279,7.197e-4,5.6587e-3
36,6279,5.946e-4,6.2018e-3
36,6279,6.275e-4,5.9408e-3
36,6279,6.112e-4,5.4478e-3
36,6279,7.572e-4,6.5569e-3
36,6279,5.486e-4,5.7731e-3
36,6279,6.162e-4,5.856e-3
36,6279,6.686e-4,6.2577e-3
36,6279,5.134e-4,5.4731e-3
36,6279,6.099e-4,6.1278e-3
36,6279,6.438e-4,6.2398e-3
36,6279,5.267e-4,8.426e-3
36,6279,1.3595e-3,1.31232e-2
36,8163,1.8301e-3,1.68948e-2
36,8163,1.4154e-3,1.08091e-2
36,8163,9.111e-4,7.7517e-3
36,8163,9.862e-4,9.1441e-3
36,8163,1.0116e-3,8.3518e-3
36,8163,8.718e-4,8.4374e-3
36,8163,8.459e-4,8.3565e-3
36,8163,1.0392e-3,8.4802e-3
36,8163,9.025e-4,8.8774e-3
36,8163,8.333e-4,8.042e-3
36,8163,8.096e-4,8.7049e-3
36,8163,9.222e-4,7.8699e-3
36,8163,9.228e-4,8.2021e-3
36,8163,9.207e-4,8.8334e-3
36,8163,9.46e-4,8.3467e-3
36,8163,8.503e-4,8.6984e-3
36,8163,9.219e-4,8.4537e-3
36,8163,9.093e-4,8.3884e-3
36,8163,8.529e-4,8.4842e-3
36,8163,9.343e-4,8.2438e-3
36,10612,6.636e-4,1.42503e-2
36,10612,1.0252e-3,1.09753e-2
36,10612,1.0426e-3,1.08848e-2
36,10612,1.0642e-3,1.09904e-2
36,10612,9.898e-4,1.1375e-2
36,10612,1.0044e-3,1.11343e-2
36,10612,1.0392e-3,1.0904e-2
36,10612,1.0878e-3,1.13112e-2
36,10612,1.0339e-3,1.15107e-2
36,10612,1.0198e-3,2.244e-2
36,10612,2.0947e-3,2.38559e-2
36,10612,1.5213e-3,1.28292e-2
36,10612,1.0765e-3,1.11383e-2
36,10612,1.0032e-3,1.09911e-2
36,10612,9.72e-4,1.10012e-2
36,10612,9.594e-4,1.10385e-2
36,10612,1.0995e-3,1.0888e-2
36,10612,1.0411e-3,1.11563e-2
36,10612,9.781e-4,1.13229e-2
36,10612,9.69e-4,1.09714e-2
36,13796,9.668e-4,1.50045e-2
36,13796,1.0771e-3,1.47081e-2
36,13796,1.1635e-3,1.47585e-2
36,13796,1.2844e-3,1.52433e-2
36,13796,1.2341e-3,1.53574e-2
36,13796,1.1816e-3,1.67019e-2
36,13796,1.3013e-3,3.00679e-2
36,13796,2.6263e-3,2.52627e-2
36,13796,1.4205e-3,1.52166e-2
36,13796,1.1152e-3,1.52567e-2
36,13796,1.2047e-3,1.47015e-2
36,13796,1.0903e-3,1.4713e-2
36,13796,1.1417e-3,1.49945e-2
36,13796,1.1344e-3,1.52288e-2
36,13796,1.1865e-3,1.56075e-2
36,13796,1.1305e-3,1.5526e-2
36,13796,1.1965e-3,1.67596e-2
36,13796,2.2162e-3,2.89989e-2
36,13796,1.9945e-3,2.07722e-2
36,13796,1.1311e-3,1.5679e-2
36,17935,1.5857e-3,1.96879e-2
36,17935,1.579e-3,2.00632e-2
36,17935,1.5878e-3,1.98651e-2
36,17935,1.5502e-3,2.0002e-2
36,17935,1.5793e-3,2.02222e-2
36,17935,1.6478e-3,2.00415e-2
36,17935,1.6606e-3,2.05584e-2
36,17935,1.5196e-3,2.05989e-2
36,17935,1.8676e-3,1.96237e-2
36,17935,1.6565e-3,2.01368e-2
36,17935,1.491e-3,3.5364e-2
36,17935,2.7218e-3,2.82357e-2
36,17935,1.5957e-3,1.91184e-2
36,17935,1.4874e-3,1.9501e-2
36,17935,1.7307e-3,1.97344e-2
36,17935,1.591e-3,1.98584e-2
36,17935,1.6367e-3,1.94683e-2
36,17935,1.69e-3,2.0204e-2
36,17935,1.5736e-3,2.00963e-2
36,17935,1.6817e-3,2.01676e-2
36,23316,2.4648e-3,4.50356e-2
36,23316,2.1538e-3,2.54383e-2
36,23316,2.2844e-3,2.64306e-2
36,23316,2.4583e-3,3.13364e-2
36,23316,3.2696e-3,4.34929e-2
36,23316,2.1985e-3,2.53109e-2
36,23316,2.3072e-3,2.6195e-2
36,23316,2.1116e-3,2.58821e-2
36,23316,2.2002e-3,2.59935e-2
36,23316,2.2779e-3,2.67695e-2
36,23316,2.2502e-3,2.59298e-2
36,23316,2.1694e-3,0.5051134
36,23316,2.1082e-3,1.2183e-2
36,23316,2.0174e-3,1.16567e-2
36,23316,1.7095e-3,1.1607e-2
36,23316,1.8126e-3,1.1709e-2
36,23316,1.9846e-3,1.18279e-2
36,23316,1.9034e-3,1.20571e-2
36,23316,2.0078e-3,1.16768e-2
36,23316,2.1909e-3,1.23846e-2
36,30311,1.7564e-3,1.48159e-2
36,30311,1.9913e-3,1.55342e-2
36,30311,1.8959e-3,1.62549e-2
36,30311,2.0158e-3,1.55142e-2
36,30311,2.1596e-3,1.50323e-2
36,30311,2.1654e-3,1.76368e-2
36,30311,4.1837e-3,2.87726e-2
36,30311,3.2093e-3,1.83074e-2
36,30311,2.0153e-3,1.53415e-2
36,30311,2.1436e-3,3.23384e-2
36,30311,3.2315e-3,2.22589e-2
36,30311,2.2956e-3,1.55846e-2
36,30311,2.0423e-3,1.5553e-2
36,30311,2.0004e-3,1.53406e-2
36,30311,1.9805e-3,1.57502e-2
36,30311,2.0306e-3,1.54568e-2
36,30311,2.1489e-3,1.50491e-2
36,30311,2.1372e-3,1.60024e-2
36,30311,2.1258e-3,1.53178e-2
36,30311,2.2967e-3,1.57398e-2
36,39405,5.5003e-3,3.94244e-2
36,39405,3.9101e-3,2.17196e-2
36,39405,3.5962e-3,2.14613e-2
36,39405,3.5162e-3,9.36015e-2
36,39405,4.512e-3,2.16809e-2
36,39405,4.2739e-3,2.17175e-2
36,39405,4.4277e-3,2.47293e-2
36,39405,4.5082e-3,2.57276e-2
36,39405,4.6778e-3,2.23383e-2
36,39405,4.7405e-3,2.2669e-2
36,39405,4.2768e-3,2.26315e-2
36,39405,4.6564e-3,2.24589e-2
36,39405,4.6462e-3,2.16125e-2
36,39405,4.294e-3,2.17012e-2
36,39405,4.7247e-3,2.19119e-2
36,39405,4.5645e-3,2.20653e-2
36,39405,4.2641e-3,2.48594e-2
36,39405,4.706e-3,2.15394e-2
36,39405,4.3026e-3,2.16113e-2
36,39405,4.7022e-3,2.17319e-2
36,51227,7.0213e-3,2.73572e-2
36,51227,7.1966e-3,3.06628e-2
36,51227,9.6113e-3,3.83024e-2
36,51227,9.3456e-3,3.89802e-2
36,51227,9.8254e-3,0.1233743
36,51227,7.183e-3,3.69612e-2
36,51227,5.4884e-3,2.60403e-2
36,51227,4.9673e-3,2.98233e-2
36,51227,1.00602e-2,4.33702e-2
36,51227,5.1492e-3,2.60999e-2
36,51227,4.8274e-3,2.57572e-2
36,51227,4.9221e-3,2.49169e-2
36,51227,4.5563e-3,2.5392e-2
36,51227,5.1846e-3,2.595e-2
36,51227,5.1644e-3,2.59467e-2
36,51227,4.8767e-3,2.56881e-2
36,51227,5.0689e-3,2.59343e-2
36,51227,4.5791e-3,2.556e-2
36,51227,4.844e-3,2.61272e-2
36,51227,5.0747e-3,2.60552e-2
36,66596,5.6209e-3,9.73174e-2
36,66596,5.7801e-3,3.32451e-2
36,66596,5.8325e-3,3.2755e-2
36,66596,5.8699e-3,3.36239e-2
36,66596,5.9939e-3,3.2085e-2
36,66596,6.332e-3,5.95697e-2
36,66596,6.1867e-3,3.29834e-2
36,66596,5.7266e-3,3.34434e-2
36,66596,5.8574e-3,3.23451e-2
36,66596,6.5059e-3,3.2929e-2
36,66596,6.1941e-3,3.29026e-2
36,66596,6.202e-3,3.29027e-2
36,66596,6.2924e-3,9.06727e-2
36,66596,5.2633e-3,3.3554e-2
36,66596,5.4105e-3,3.30867e-2
36,66596,4.8676e-3,3.31602e-2
36,66596,5.3963e-3,3.22402e-2
36,66596,5.1963e-3,3.2499e-2
36,66596,5.4915e-3,5.17821e-2
36,66596,5.9255e-3,3.29577e-2
36,86575,8.6395e-3,5.63299e-2
36,86575,1.5016e-2,4.32123e-2
36,86575,8.2409e-3,3.95676e-2
36,86575,8.2711e-3,9.68572e-2
36,86575,8.6174e-3,3.64434e-2
36,86575,1.06646e-2,6.45161e-2
36,86575,8.6317e-3,3.73495e-2
36,86575,8.6158e-3,3.88053e-2
36,86575,8.6302e-3,3.71637e-2
36,86575,8.5544e-3,3.75121e-2
36,86575,8.4184e-3,3.7904e-2
36,86575,8.6261e-3,0.1371997
36,86575,1.38356e-2,5.00275e-2
36,86575,7.3413e-3,4.1212e-2
36,86575,7.3989e-3,4.057e-2
36,86575,7.5714e-3,4.2006e-2
36,86575,7.388e-3,4.12151e-2
36,86575,7.3105e-3,4.19799e-2
36,86575,7.5078e-3,4.17177e-2
36,86575,7.677e-3,6.35075e-2
36,112548,1.10328e-2,0.1289838
36,112548,1.01324e-2,4.70473e-2
36,112548,1.02452e-2,4.57188e-2
36,112548,1.00862e-2,4.62869e-2
36,112548,1.09749e-2,5.69695e-2
36,112548,1.04382e-2,4.64502e-2
36,112548,9.7561e-3,0.1054198
36,112548,1.04127e-2,5.08545e-2
36,112548,1.02678e-2,4.64533e-2
36,112548,9.6306e-3,4.7028e-2
36,112548,1.04292e-2,4.90682e-2
36,112548,1.27881e-2,0.1004269
36,112548,2.23598e-2,0.136319
36,112548,9.4849e-3,5.01616e-2
36,112548,9.5774e-3,5.11888e-2
36,112548,9.9659e-3,4.96638e-2
36,112548,9.6078e-3,5.11079e-2
36,112548,1.00888e-2,6.49688e-2
36,112548,1.94553e-2,0.1339296
36,112548,1.01653e-2,6.29817e-2
36,146313,1.19619e-2,6.16293e-2
36,146313,1.17189e-2,7.55743e-2
36,146313,1.13043e-2,5.99159e-2
36,146313,1.09894e-2,0.1297372
36,146313,1.33104e-2,5.24568e-2
36,146313,1.34727e-2,5.30062e-2
36,146313,1.36582e-2,5.73983e-2
36,146313,2.63378e-2,6.1577e-2
36,146313,1.3417e-2,0.1324772
36,146313,1.27925e-2,5.97778e-2
36,146313,1.26941e-2,5.878e-2
36,146313,1.28332e-2,5.96329e-2
36,146313,1.28809e-2,0.1004919
36,146313,1.34278e-2,5.84723e-2
36,146313,2.01096e-2,7.23123e-2
36,146313,1.31001e-2,8.86034e-2
36,146313,1.31783e-2,0.1087095
36,146313,2.65355e-2,6.72743e-2
36,146313,1.26488e-2,6.09959e-2
36,146313,1.30236e-2,5.96463e-2
36,190207,1.65942e-2,0.1142374
36,190207,1.52529e-2,7.00771e-2
36,190207,1.53325e-2,7.24659e-2
36,190207,1.5276e-2,0.1149921
36,190207,1.50719e-2,6.69652e-2
36,190207,1.47757e-2,0.1067779
36,190207,1.59538e-2,7.27164e-2
36,190207,1.53057e-2,7.24791e-2
36,190207,1.53562e-2,0.1556361
36,190207,1.46056e-2,6.98883e-2
36,190207,1.46121e-2,9.06208e-2
36,190207,1.61604e-2,0.1333379
36,190207,1.48278e-2,6.8133e-2
36,190207,1.52313e-2,8.38746e-2
36,190207,2.12014e-2,0.1248258
36,190207,2.1406e-2,9.81144e-2
36,190207,1.56434e-2,0.105352
36,190207,1.44708e-2,7.73161e-2
36,190207,2.31574e-2,9.71233e-2
36,190207,1.50379e-2,0.129097
37,1000,6.54e-5,8.852e-4
37,1000,4.83e-5,6.948e-4
37,1000,3.68e-5,3.083e-4
37,1000,3.02e-5,2.886e-4
37,1000,2.97e-5,3.555e-4
37,1000,3.92e-5,4.152e-4
37,1000,3.32e-5,3.981e-4
37,1000,4.96e-5,3.686e-4
37,1000,3.63e-5,3.662e-4
37,1000,3.15e-5,2.927e-4
37,1000,2.47e-5,2.835e-4
37,1000,2.88e-5,2.835e-4
37,1000,3.64e-5,2.837e-4
37,1000,2.67e-5,2.914e-4
37,1000,3.21e-5,3.509e-4
37,1000,3.26e-5,3.427e-4
37,1000,3.3e-5,3.435e-4
37,1000,4.34e-5,3.462e-4
37,1000,3.75e-5,3.68e-4
37,1000,3.72e-5,3.54e-4
37,1300,4.29e-5,6.174e-4
37,1300,6.62e-5,5.9e-4
37,1300,5.64e-5,4.934e-4
37,1300,5.94e-5,4.682e-4
37,1300,6.66e-5,4.571e-4
37,1300,4.78e-5,4.563e-4
37,1300,4.8e-5,4.55e-4
37,1300,4.92e-5,4.571e-4
37,1300,4.79e-5,4.477e-4
37,1300,4.81e-5,4.49e-4
37,1300,4.85e-5,4.571e-4
37,1300,4.82e-5,4.57e-4
37,1300,5.5e-5,4.607e-4
37,1300,5.46e-5,4.608e-4
37,1300,4.77e-5,4.478e-4
37,1300,5.74e-5,4.449e-4
37,1300,5.33e-5,5.073e-4
37,1300,4.41e-5,4.41e-4
37,1300,3.81e-5,4.169e-4
37,1300,5.99e-5,4.559e-4
37,1690,5.64e-5,1.0269e-3
37,1690,6.63e-5,9.767e-4
37,1690,7.96e-5,6.974e-4
37,1690,6.77e-5,6.461e-4
37,1690,5.69e-5,5.96e-4
37,1690,5.62e-5,6.422e-4
37,1690,6.74e-5,6.102e-4
37,1690,5.73e-5,6.197e-4
37,1690,5.87e-5,6.559e-4
37,1690,7.37e-5,6.489e-4
37,1690,5.64e-5,6.225e-4
37,1690,5.65e-5,6.492e-4
37,1690,6.73e-5,6.209e-4
37,1690,6.24e-5,6.331e-4
37,1690,5.72e-5,6.645e-4
37,1690,6.88e-5,6.355e-4
37,1690,6.75e-5,6.466e-4
37,1690,5.7e-5,6.594e-4
37,1690,5.76e-5,6.246e-4
37,1690,5.72e-5,6.264e-4
37,2197,8.83e-5,1.2512e-3
37,2197,2.123e-4,1.2558e-3
37,2197,1.682e-4,1.2091e-3
37,2197,1.61e-4,8.144e-4
37,2197,1.501e-4,8.92e-4
37,2197,1.621e-4,9.031e-4
37,2197,7.93e-5,8.924e-4
